user_id,recommendations
1723,"[6979393, 922561, 870559, 1040807, 1018740]"
2212,[]
266,"[13133916, 1126899, 824305, 999104, 1104349]"
1057,"[1117219, 892531, 916990, 12171656, 1079528]"
846,"[829291, 1004906, 1106523, 1029743, 866211]"
1788,"[909714, 6391381, 854852, 934399, 970160]"
1130,"[1044078, 899624, 1137775, 1106523, 1093413]"
153,"[916122, 1006063, 934639, 1029743, 853998]"
1364,"[999250, 1070820, 1029743, 986912, 1056509]"
719,"[933835, 1040807, 819978, 895930, 1029743]"
1117,"[1081177, 1106523, 1068719, 1029743, 854852]"
2257,"[1104349, 1106523, 1106116, 1116376, 1068719]"
1599,"[1004906, 1068719, 1127758, 1025611, 1044078]"
2123,"[832678, 5569230, 824180, 838186, 899624]"
122,"[1086119, 940947, 1116635, 6464147, 5569230]"
84,"[829722, 1029743, 5569374, 885290, 903529]"
306,"[1044078, 844179, 1029743, 899624, 1056509]"
2129,"[1029743, 1050851, 844179, 1081177, 1004906]"
1224,"[999779, 899624, 1068719, 986912, 1004906]"
1120,"[1029743, 1122358, 916122, 1082212, 896613]"
1872,"[1102416, 999104, 1055504, 1108094, 860248]"
351,"[861279, 1082185, 899624, 1106523, 1022254]"
1955,"[1082185, 1106523, 1050851, 916122, 1063739]"
895,"[7024847, 999104, 866211, 868888, 1112238]"
1473,"[1098844, 1126899, 866211, 1093571, 5568729]"
773,"[909714, 835973, 1029743, 6548453, 849202]"
235,"[1070820, 983584, 976199, 986912, 1127831]"
63,"[1062572, 872342, 834117, 925862, 1029743]"
441,"[933835, 1038985, 1124971, 858439, 6533681]"
1246,"[1126899, 1040807, 824305, 983584, 866211]"
1245,"[1022254, 863447, 969866, 896613, 1037863]"
2,"[916122, 1106523, 1075368, 940947, 957232]"
2393,"[6391089, 1085435, 944836, 6391381, 1022254]"
156,"[1075368, 1043751, 1029743, 1106523, 911311]"
1920,"[1137688, 833724, 1070820, 1019643, 1062128]"
2186,"[1106523, 899624, 1075368, 8090521, 944534]"
798,"[13841744, 1029743, 1106523, 6534030, 1048068]"
1630,"[1106523, 1135834, 944534, 1098284, 865026]"
1752,"[1106523, 1044078, 1082185, 1068719, 907631]"
1703,"[5590695, 1106523, 965766, 871756, 1067695]"
467,"[1106523, 1068719, 1026118, 1004906, 1037863]"
578,"[865705, 1006483, 1029743, 854405, 942166]"
1050,"[13877192, 1106523, 899624, 1004906, 1044078]"
195,"[1062128, 7167836, 1062002, 1029743, 1022254]"
757,"[5569471, 852856, 825365, 838186, 1126045]"
1857,"[1031316, 1029743, 926905, 1009368, 983584]"
1452,"[1013928, 1029743, 1106523, 885290, 890695]"
2016,[]
1900,"[1132771, 1070820, 1068719, 872137, 1087102]"
2039,[]
115,"[983584, 1106523, 910032, 832678, 1027168]"
935,[]
2377,"[1029743, 1004906, 901062, 1055168, 883003]"
1078,"[1026118, 878996, 1126899, 1106523, 1082185]"
869,"[834962, 1029743, 1081262, 5592931, 1106523]"
142,"[1082212, 990797, 1013826, 1029743, 1131438]"
1607,"[7025202, 852856, 986912, 13776705, 5981072]"
2077,"[1106523, 1029743, 971922, 872137, 976199]"
1812,"[1029743, 1106523, 12731544, 1037863, 916122]"
807,"[965530, 6034857, 1029743, 838186, 858999]"
1880,"[1029743, 1037840, 1106523, 1075368, 8065410]"
554,"[1106523, 1029743, 982469, 850102, 824180]"
1480,"[1029743, 1068719, 965766, 1056509, 976199]"
2361,"[12811532, 1126899, 902172, 916122, 1053329]"
852,"[1126899, 1106523, 1070820, 848319, 1005274]"
199,"[1082212, 824305, 1115576, 1029743, 933835]"
24,"[9835619, 986912, 870547, 1106523, 1029743]"
1999,"[986912, 871756, 883932, 957232, 1016298]"
369,"[1038745, 1044078, 983584, 844179, 1068292]"
1793,[]
652,"[1121059, 832678, 890610, 1029743, 1051211]"
1399,"[1093571, 1112238, 1004001, 1062002, 6034857]"
2046,"[1037840, 1028953, 1075368, 993638, 986912]"
1014,"[1068719, 976199, 1029743, 948670, 899624]"
1731,"[1126899, 1068719, 1106523, 983584, 1109778]"
1395,"[1126899, 983584, 940947, 1029743, 1106523]"
1186,"[1126899, 1098844, 1022254, 5578547, 1070820]"
2047,"[979707, 1106523, 1126899, 8090537, 1131438]"
2010,"[1029743, 948832, 866540, 857130, 987044]"
556,[]
226,"[933067, 1029743, 1106523, 832678, 1042544]"
1549,"[986912, 1106523, 1122358, 8203851, 1029743]"
1413,"[916122, 1044078, 1050851, 1068719, 965766]"
887,"[957232, 950894, 1029743, 916122, 880150]"
973,"[944836, 1085435, 921406, 1071446, 878996]"
1633,"[1029743, 916122, 1101010, 1040807, 1093413]"
1692,"[1029743, 1044078, 1106523, 844179, 1001702]"
2345,"[1029743, 983584, 893018, 1137346, 1133254]"
103,"[1106523, 1029743, 983584, 1105488, 1070820]"
2036,"[1126899, 885290, 1029743, 1024306, 878996]"
329,"[854852, 944836, 1127831, 1029743, 901062]"
236,"[1126899, 1014948, 906838, 827999, 849202]"
868,"[9884484, 834117, 856942, 1022097, 8090521]"
776,"[1029743, 1082185, 999270, 899624, 1068292]"
1873,"[12810393, 1106523, 1044078, 1101010, 1004906]"
332,"[1070820, 1029743, 976199, 952972, 1105917]"
202,"[1029743, 1106523, 962229, 1070820, 1067494]"
2290,"[827656, 1037840, 1029743, 1106523, 865456]"
2392,"[1068719, 916122, 1029743, 956486, 965766]"
2425,"[1042616, 1029743, 1070820, 858439, 1028891]"
1332,"[1062128, 13071902, 1112205, 991223, 933067]"
931,"[1126899, 1029743, 7462562, 1042544, 5568378]"
1517,"[1070820, 1082185, 983584, 919534, 907631]"
1210,"[1070820, 1029743, 1106523, 1051516, 857503]"
685,"[1097398, 1050851, 916122, 1038985, 1015539]"
1300,"[1106523, 1070820, 976199, 1055504, 1022254]"
1726,"[6391381, 6034857, 872137, 866211, 1071446]"
816,"[13213475, 1075368, 1068719, 1029743, 901062]"
2141,"[5569327, 1070820, 933835, 971922, 983584]"
959,"[1029272, 10455984, 1029743, 1022254, 1047076]"
2068,"[1070820, 1004906, 916122, 1004390, 844179]"
1716,"[5568729, 1013928, 1062128, 12302069, 832678]"
1255,"[1029743, 1056509, 1021715, 894439, 7152455]"
796,"[969866, 1029743, 1022254, 896613, 901062]"
650,"[1029743, 957951, 1106523, 872137, 1126899]"
1043,[]
1814,"[1028891, 1037840, 1029743, 865705, 1070272]"
75,"[872137, 957951, 965766, 1029743, 1106523]"
2200,"[916122, 844179, 1044078, 1106523, 919534]"
65,"[965766, 1070820, 986912, 1029743, 1106523]"
387,"[1126899, 916122, 1009719, 8090536, 933835]"
1374,"[944534, 1004906, 1068292, 880150, 896613]"
10,[]
2095,"[1068719, 883003, 933835, 1106523, 983659]"
25,"[5568378, 12949590, 1029743, 1106523, 913210]"
764,"[1029743, 965766, 904236, 9420067, 1106523]"
1133,"[1029743, 1055504, 1098844, 916122, 878996]"
469,"[1070820, 1098248, 901062, 1127831, 951412]"
1269,"[1082185, 899624, 1040807, 1031316, 940947]"
1443,"[906844, 942077, 1111080, 6534030, 1029743]"
2381,"[916122, 944534, 844179, 1106523, 890695]"
583,"[1037840, 1029743, 1021324, 1013928, 957232]"
745,"[854852, 854754, 6034857, 901062, 1026118]"
380,"[1106523, 965766, 854852, 1082185, 1004906]"
574,"[1029743, 933835, 1050851, 891505, 1044078]"
829,"[1101010, 1132771, 1029743, 1137775, 1018740]"
790,"[1043494, 9297055, 5565392, 1029743, 9297310]"
2395,"[1044078, 949294, 993638, 1029743, 844179]"
1950,"[1081177, 1029743, 1106523, 921504, 899624]"
2182,"[1029743, 1004906, 1106523, 885863, 946839]"
405,"[1101010, 1087102, 948670, 916122, 933835]"
2289,"[10344585, 984680, 1029743, 1004906, 819978]"
1430,"[1126899, 1029743, 885290, 1132771, 1137775]"
2424,"[916993, 6034857, 1029743, 940947, 834117]"
2372,"[1004906, 1038985, 982469, 8090532, 1029743]"
527,"[12987976, 12988031, 1051211, 1011926, 1094924]"
1677,"[965766, 885290, 1029743, 899624, 872137]"
881,[]
174,[]
1546,"[5570595, 965766, 1029743, 13841744, 1132771]"
205,"[5569230, 1082185, 1026118, 1106523, 910032]"
859,"[1075368, 832678, 13841744, 5569230, 5569471]"
1423,"[5981267, 1082185, 1022254, 13008334, 1056509]"
1045,"[1029743, 913210, 971922, 834117, 933835]"
1540,"[1106523, 933835, 1094308, 7442008, 5568378]"
1525,"[12301839, 1029743, 1068719, 1106523, 899624]"
1567,"[934639, 1082185, 1084036, 1029743, 1026118]"
1701,[]
667,"[1029743, 1004906, 1022254, 12946027, 1106523]"
2298,"[12301100, 910032, 871756, 916122, 1044078]"
1249,"[916122, 925862, 1029743, 832678, 1106523]"
1576,"[1029743, 1106523, 976199, 1068719, 916122]"
98,"[1091858, 1029743, 1106523, 6602697, 1128240]"
2270,"[1050851, 1044078, 1068719, 1004906, 933835]"
655,"[1068719, 1029743, 916122, 1044078, 872137]"
1077,"[883932, 1029743, 891632, 893018, 12731714]"
1176,[]
1238,"[916122, 1029743, 976199, 897954, 1098435]"
322,"[1070820, 1040807, 901062, 819978, 976199]"
1470,"[1029743, 1063739, 1106523, 986912, 1070820]"
1906,"[12810422, 1004906, 1070702, 1034176, 844179]"
417,"[1082185, 1029743, 976199, 1055504, 866211]"
1303,"[1029743, 976199, 8090521, 1067749, 866211]"
1815,"[1029743, 1004906, 899624, 907631, 883003]"
1284,"[15926886, 6463729, 1004906, 1029743, 899624]"
878,"[1106523, 838186, 947798, 1131344, 846823]"
1282,"[1106523, 1044078, 899624, 944534, 5585510]"
449,"[965766, 1029743, 1106523, 1009719, 8177622]"
2293,"[1082185, 1070820, 1038985, 1029743, 834117]"
587,"[1029743, 965766, 976199, 1068719, 983584]"
952,"[1075368, 1037840, 1029743, 998119, 843464]"
1283,"[1004906, 1029743, 995965, 995311, 988697]"
1247,"[1138631, 1082454, 1029743, 1126899, 899624]"
1335,"[835973, 1029743, 1098248, 824305, 866871]"
1945,"[1011920, 1029743, 1115175, 1006878, 832678]"
347,[]
897,"[1079528, 5569374, 928263, 1070820, 1106523]"
2020,"[1132771, 933835, 6602697, 1029743, 1004906]"
1847,"[830503, 1070820, 871756, 1024319, 1029743]"
1848,"[1135834, 894439, 986912, 892573, 1043787]"
1464,"[1100972, 916122, 8203851, 983584, 1029743]"
540,"[12384779, 12132685, 6391381, 1000237, 916122]"
1836,"[1126899, 6034857, 1046816, 862010, 880427]"
1088,"[1045478, 1077600, 1068719, 1051211, 832678]"
2158,"[1029743, 1106523, 868888, 951412, 1043787]"
434,"[934639, 1044078, 1068292, 999270, 940947]"
14,"[1127758, 1029743, 893018, 832678, 1009187]"
831,"[916122, 1069003, 890695, 957736, 999714]"
2314,"[1126899, 979707, 916993, 1048257, 985999]"
660,"[1126899, 872137, 1043787, 12988031, 862010]"
1027,"[1132771, 1126899, 1029743, 899624, 922561]"
1241,[]
413,"[970160, 986912, 1082185, 1106523, 1098844]"
2059,[]
2193,"[1070820, 979707, 8090537, 1055504, 1006184]"
1642,"[916122, 854852, 1106523, 1026118, 1029743]"
1185,"[1106523, 1029743, 848319, 899624, 871756]"
1914,"[9802981, 894439, 1043787, 892573, 862010]"
1559,"[1075368, 940947, 908318, 904236, 1026118]"
700,"[1044078, 874972, 835300, 1068292, 12262778]"
271,"[986912, 1137775, 819978, 1018740, 1040807]"
2012,"[1106523, 916122, 1029743, 868645, 844179]"
2196,"[999104, 1106523, 916122, 1029743, 901062]"
2261,"[1122358, 1106523, 983584, 916122, 1044078]"
2494,"[1029743, 1070820, 1033046, 1004906, 956672]"
808,"[1100972, 1029743, 986912, 1016800, 1068719]"
491,"[1126899, 1055504, 6533936, 1006184, 1041796]"
1387,"[9297062, 5568732, 944534, 878996, 999104]"
395,"[906844, 1029743, 1106523, 5569230, 957951]"
136,"[8090537, 1106523, 8090521, 5569230, 1004390]"
2440,"[1106523, 1092937, 999714, 965766, 1044078]"
141,[]
2213,"[830526, 995965, 1070820, 1125497, 1126899]"
2302,"[1029743, 1106523, 916122, 1004906, 1056509]"
2344,"[1056509, 1022254, 1132771, 5569230, 899624]"
648,"[839419, 1081177, 1029743, 1125497, 1037332]"
185,"[896862, 1029743, 933067, 1068719, 823704]"
1097,"[8090440, 838186, 1106523, 982469, 1026118]"
94,"[1029743, 1106523, 1065979, 8090532, 976199]"
586,"[1029743, 865456, 1042438, 906335, 1068719]"
1134,"[1070820, 1106523, 979707, 948670, 1042571]"
487,"[965766, 1068719, 976199, 1056509, 983584]"
543,"[820486, 1029743, 879734, 1106523, 944534]"
733,"[5569471, 885697, 5566472, 866211, 1042942]"
188,"[1106523, 1056509, 983584, 965766, 832678]"
1007,"[1029743, 944486, 899624, 983584, 822259]"
82,"[847573, 1084036, 849202, 880150, 916122]"
1737,"[916122, 901062, 1029743, 965766, 1106523]"
51,"[965766, 1082212, 1029743, 902172, 880427]"
2038,"[1029743, 1068719, 1106523, 852856, 7024927]"
2221,"[1120261, 1126899, 6533368, 824796, 824305]"
1758,"[1126899, 899624, 1132771, 896085, 819978]"
2111,"[1029743, 1106523, 1051323, 1070820, 944836]"
1990,"[13007846, 1029743, 1126899, 856942, 1037332]"
192,"[13877192, 5569230, 1029743, 1082212, 1056509]"
1520,"[1029743, 5577022, 825365, 899624, 849202]"
1968,"[1106523, 1122358, 1082212, 916122, 1029743]"
2331,"[1029743, 844179, 890695, 999858, 1103105]"
1494,"[1068719, 1082185, 1044078, 899624, 1029743]"
364,[]
1925,"[1106523, 1081177, 901062, 1029743, 6034857]"
857,"[10149640, 5569230, 868548, 922561, 885290]"
273,"[6534480, 1106523, 856818, 1137346, 990869]"
1511,"[1106523, 983584, 1070820, 907631, 1135834]"
2139,"[933835, 1029743, 1040807, 885290, 1135834]"
384,"[1126899, 854405, 944139, 972445, 1055504]"
1665,"[1037631, 1029743, 1083787, 6602697, 832678]"
198,"[1029743, 899624, 1106523, 844179, 1075368]"
624,"[12302069, 1106523, 844179, 1044078, 899624]"
1217,"[1075368, 916122, 1029743, 1004906, 944139]"
1312,"[983584, 1122358, 1029743, 1045586, 911974]"
276,"[825317, 944534, 999779, 12810391, 1029743]"
1611,"[8181555, 1037840, 906838, 910473, 1029743]"
1865,"[1070820, 833724, 986912, 5569230, 935578]"
438,"[9881593, 10149640, 1070820, 6034857, 951197]"
2134,"[1082185, 916122, 844179, 899624, 1098844]"
1093,"[1082185, 1029743, 899624, 1004906, 983584]"
1753,"[1106523, 1068719, 912704, 986912, 836924]"
1537,"[1029743, 1106523, 1042544, 1043494, 1027168]"
210,"[999779, 1106523, 1051323, 944534, 1004906]"
128,"[12263857, 1098248, 1029743, 1026118, 901062]"
1539,"[1037840, 1075368, 852856, 986912, 1068719]"
190,"[1134483, 1012587, 825365, 8291322, 1029743]"
283,"[1070820, 940947, 990797, 5569471, 7409644]"
971,"[1061982, 1075368, 866211, 1106523, 906844]"
259,"[1087605, 1062128, 6391381, 8090537, 832768]"
354,"[916122, 1050851, 910032, 1041796, 849202]"
77,"[1106523, 1126899, 916122, 1055425, 901062]"
1954,"[1026118, 1084036, 1029743, 1038745, 899624]"
926,"[1101706, 1138443, 916993, 971922, 1000237]"
15,"[1070820, 1029743, 1026118, 1081177, 1082212]"
2273,"[880427, 1082185, 925862, 1029743, 1009187]"
1776,"[1026118, 1081177, 979707, 854852, 878996]"
9,"[12171886, 1029743, 1070820, 1056509, 1106523]"
2292,"[1029743, 1106523, 1090793, 998119, 1014948]"
1001,"[12301109, 1135834, 1051211, 890695, 997987]"
62,"[965766, 1068719, 976199, 1056509, 916122]"
2256,"[1029743, 8090532, 1133312, 888543, 10198378]"
2120,"[1068719, 965766, 1056509, 976199, 872137]"
727,"[5568729, 1099089, 1106523, 1025611, 951197]"
1979,"[1029743, 1106523, 1004906, 1070820, 878996]"
1949,"[1044078, 1029743, 944534, 1106523, 13841744]"
327,[]
1568,"[6424472, 899624, 1126045, 999270, 1051323]"
1333,"[1126899, 13841744, 1128016, 6034857, 1115175]"
2231,"[1126899, 979707, 1082212, 1111129, 901062]"
1260,"[1098248, 999104, 1127831, 866211, 1022254]"
2325,[]
1207,"[1029743, 1106523, 1075368, 1037840, 874972]"
392,"[916122, 951412, 1022254, 940947, 963835]"
1264,"[1029743, 1083787, 5592610, 1136341, 913210]"
924,"[1029743, 8090537, 1051211, 849202, 947201]"
1227,"[1029743, 1106523, 965766, 1068719, 899624]"
2135,"[6534074, 986912, 922561, 933835, 6391381]"
343,"[5568378, 1092588, 1029743, 7139529, 1106523]"
1160,"[12301100, 1106523, 1044078, 844179, 871756]"
1167,"[5572738, 1082185, 1070820, 1062002, 1098844]"
281,"[1137573, 1070820, 854852, 1029743, 999104]"
2071,"[933835, 1004906, 899624, 1068719, 885863]"
2040,"[1029743, 1106523, 1051211, 1021225, 1086119]"
943,"[5592931, 1106523, 1035207, 10198378, 5569230]"
1976,"[1106523, 849202, 986912, 1082990, 910473]"
955,"[1106523, 1029743, 1050851, 990797, 844179]"
1000,"[986912, 6034857, 1029743, 1056509, 976199]"
1926,"[12262830, 916122, 1029743, 976199, 1068719]"
1085,"[1029743, 1056509, 1106523, 908318, 866211]"
1041,"[1106523, 899624, 1044078, 1029743, 1068719]"
1634,"[5569327, 1044078, 1070820, 907631, 1029743]"
427,"[1082185, 1029743, 916122, 948670, 1075368]"
2234,"[999104, 8065410, 854754, 1098844, 880150]"
1965,"[9881592, 9884484, 1106523, 983584, 1122358]"
2339,[]
568,"[1106523, 1083787, 1122358, 1025611, 1042544]"
1329,"[9526628, 986912, 993638, 866211, 1098248]"
1805,"[1075368, 1006483, 948670, 852856, 970760]"
1541,"[1029743, 940947, 844179, 1098248, 5568729]"
324,"[1098844, 1070820, 901062, 824305, 13007846]"
1596,"[1046816, 1040807, 951197, 1042571, 1033046]"
741,"[916122, 899624, 885290, 845208, 925862]"
2370,"[1070820, 916122, 993638, 933835, 844179]"
1657,"[1106523, 1029743, 1068719, 957063, 879506]"
1585,"[1126899, 5569471, 1055504, 14106445, 925694]"
1962,"[976199, 1056509, 833724, 1004906, 1068719]"
1928,"[983584, 1070820, 1029743, 1106523, 849870]"
390,"[5569230, 888543, 993638, 1040807, 1072693]"
2308,[]
2299,"[6602697, 999104, 901062, 834491, 897954]"
1226,"[1070820, 1004906, 933835, 890695, 1081177]"
1426,"[8090537, 983584, 916122, 1029743, 919534]"
1384,"[1004906, 880150, 1044078, 1029743, 12301100]"
1127,"[1102416, 1043787, 5569471, 5569230, 907631]"
2121,"[1006483, 976199, 866211, 872137, 1081177]"
1129,"[1037332, 1094924, 858439, 1004906, 1128016]"
2456,"[951412, 1126899, 1029743, 866211, 5587656]"
2030,"[1043751, 1029743, 1087102, 901062, 1137775]"
342,"[1029743, 1037965, 899624, 976199, 832678]"
183,"[8090440, 993638, 961979, 1125278, 986912]"
767,"[1042571, 1029743, 8090440, 983584, 1042907]"
1139,"[833724, 1028891, 872137, 942077, 856942]"
2279,"[849697, 1106523, 1029743, 1009368, 1028891]"
258,"[1029743, 1070820, 824796, 1041796, 1048257]"
26,"[1022254, 1029743, 1068719, 907631, 896085]"
291,"[983584, 1106523, 5568378, 1042438, 1004906]"
2175,[]
1912,"[1029743, 1106523, 12302069, 865026, 12301405]"
687,"[1137344, 916122, 1029743, 1106523, 8090521]"
2176,[]
1493,"[1097001, 1029743, 1106523, 999714, 8090521]"
2214,"[1082212, 1104343, 919534, 1029743, 8090532]"
854,"[1029743, 1106523, 7442008, 5568378, 945998]"
552,"[899624, 1106523, 916122, 999779, 1038663]"
622,"[986912, 1106523, 965766, 999104, 1068719]"
919,"[983584, 1106523, 1029743, 1094308, 6391532]"
43,"[1106523, 1029743, 1042942, 856060, 976199]"
974,[]
1801,"[1013928, 1128163, 1116635, 948953, 887474]"
1109,"[1115576, 1109014, 899624, 1046816, 854852]"
1680,"[1126899, 1048507, 1128016, 1104343, 5568378]"
2033,"[1068719, 1029743, 1024306, 9242918, 1127758]"
160,"[1070820, 933835, 1135834, 1029743, 986912]"
2280,"[1070820, 5569230, 1082990, 883003, 1137775]"
1071,"[1106523, 1029743, 1105917, 1124695, 916122]"
1957,"[1040807, 8177622, 5568378, 1106523, 5569230]"
1750,[]
2222,"[5569230, 1075368, 1101010, 965766, 1034176]"
1904,"[1029743, 976199, 983584, 1126899, 1070820]"
1896,"[1075368, 1082185, 1037840, 1029743, 1022254]"
2211,"[1126899, 1070820, 1126045, 1029743, 6533936]"
2058,"[14106445, 1022254, 5569471, 1116050, 1006342]"
1881,"[1110695, 901062, 913210, 1137775, 959316]"
2461,"[1022254, 857503, 866211, 1098844, 1029743]"
1890,"[1126899, 916122, 1061982, 1029743, 872137]"
53,"[6034857, 5569471, 1029743, 1106523, 906335]"
138,"[1070820, 933835, 1101010, 899624, 979707]"
2319,"[1029743, 1013928, 1106523, 838186, 1075368]"
1899,"[1029743, 1122358, 1070820, 1040807, 957063]"
2499,"[5568378, 5569327, 1070820, 899624, 1051211]"
1132,"[1025611, 1044078, 910673, 1004906, 1106523]"
810,"[993638, 961979, 999250, 1026118, 8090440]"
1047,"[12301100, 1029743, 899624, 1106523, 1044078]"
608,"[1106523, 6979753, 863762, 941856, 1013928]"
2136,"[9707498, 901062, 1029743, 899624, 878996]"
466,"[1068719, 1029743, 1025611, 989069, 916122]"
1067,"[1029743, 1082185, 1126899, 1075368, 933835]"
330,"[1004906, 13841744, 916122, 899624, 991874]"
820,"[1106523, 1029743, 1004906, 8090509, 852015]"
402,"[13382073, 1006483, 892573, 1000237, 819978]"
1487,"[940947, 5569230, 12810393, 8090440, 951197]"
1258,"[883932, 983000, 5569471, 1051211, 872137]"
753,"[1029743, 965766, 847207, 896085, 872137]"
1649,"[1029743, 901062, 916122, 1051516, 965766]"
1092,"[1029743, 1106523, 983584, 1083787, 13841744]"
1810,"[1098284, 1029743, 1108094, 864893, 860248]"
856,"[10341855, 1022254, 1127758, 1068719, 990797]"
1194,"[1038745, 1044078, 1029743, 986912, 1022254]"
1846,"[1029743, 1106523, 871756, 5569471, 916122]"
1745,"[988697, 1106271, 1106523, 1029743, 983584]"
1458,"[962266, 933067, 976199, 1056509, 931255]"
1769,"[872137, 1040807, 1022254, 916122, 1004906]"
845,"[885290, 8090537, 833724, 6533362, 7462562]"
1195,"[1049372, 1075368, 1027168, 890695, 1029743]"
338,"[1082185, 1026118, 1004906, 1029743, 819840]"
754,"[1036347, 1126899, 866211, 1062002, 1029743]"
1594,"[901976, 1106523, 1068719, 1082185, 871756]"
666,"[860167, 1029743, 957063, 1106523, 844179]"
691,"[1082185, 825365, 1070820, 906844, 5569471]"
1687,"[957938, 1010079, 1126899, 976199, 832678]"
2155,[]
640,[]
1641,[]
39,"[1127716, 1126899, 1138487, 944836, 916122]"
350,"[9833277, 1106523, 1040807, 1075007, 885697]"
132,"[854852, 986912, 866211, 1043751, 834117]"
1145,"[986912, 1106523, 1094308, 1022254, 5569230]"
318,"[7025203, 5569230, 1106523, 1021324, 1029743]"
265,"[1029743, 8090536, 954525, 979707, 899624]"
1693,"[1126899, 6391381, 1116741, 10455984, 880427]"
1318,"[925862, 1046816, 872137, 951412, 1098844]"
1531,"[1075368, 892573, 1029743, 1068719, 972445]"
2028,"[5569230, 8090509, 907631, 12648296, 1097661]"
7,"[12524016, 1122358, 1106523, 893018, 5568378]"
425,"[1106523, 1044078, 1070820, 871756, 843464]"
2239,"[1029743, 983584, 965766, 916122, 1106523]"
965,"[12301100, 844179, 871756, 1029743, 1106523]"
992,"[909714, 1029743, 935578, 913210, 960732]"
725,"[5569327, 899624, 1106523, 1126899, 871756]"
681,"[890695, 856252, 850102, 882604, 1134483]"
124,"[1037840, 1029743, 1106523, 892531, 1118264]"
495,"[1029743, 1106523, 12810391, 990797, 12946027]"
410,"[948650, 1044078, 1029743, 871611, 916122]"
280,"[9333734, 1106523, 12731544, 999270, 6602729]"
1532,"[1113164, 862010, 965766, 1043787, 1029743]"
406,"[872137, 1017739, 951412, 6391381, 1029743]"
1488,"[1126899, 5568378, 866211, 1029743, 853998]"
1791,"[957013, 976199, 916122, 910673, 8090440]"
1993,"[1043787, 862010, 1106523, 5568729, 1029743]"
978,"[1070820, 916122, 934399, 1127831, 999104]"
1198,"[1029743, 915064, 1106523, 1092588, 879506]"
227,"[890695, 967144, 996009, 912860, 1123106]"
1089,"[1006483, 947798, 1029743, 982469, 5568721]"
1370,"[12810393, 8090521, 1106523, 899624, 844179]"
1363,"[1082212, 844179, 1029743, 971922, 1068719]"
1895,"[1044078, 1129049, 1029743, 916122, 844179]"
2408,"[9527159, 908318, 1029743, 1106523, 940947]"
1136,"[1029743, 1004906, 965766, 899624, 910032]"
1141,"[1029743, 1056509, 1106523, 13841744, 910032]"
1697,"[1044078, 993838, 1029743, 916122, 946839]"
2472,"[1122358, 1068719, 1029743, 1133254, 1128016]"
2338,"[986912, 1106523, 933835, 1139782, 1132911]"
1652,"[1034176, 1075368, 1004436, 1013928, 852856]"
1526,"[900586, 986912, 8090537, 890610, 864335]"
1959,[]
314,"[1082185, 820486, 872137, 893018, 1106523]"
1822,"[1029743, 1106523, 1044078, 1068719, 844179]"
1997,"[1126899, 976199, 866211, 5568729, 985889]"
2452,"[1074333, 1106523, 1127758, 5568378, 949023]"
1294,"[1126899, 976199, 1070820, 901062, 1004906]"
698,"[1106523, 5568378, 1029743, 957232, 1026118]"
670,"[867547, 1029743, 933835, 971922, 1022254]"
1429,"[948670, 1102845, 935993, 1013531, 1068719]"
939,"[1106523, 13841744, 1044078, 1029743, 896085]"
2171,"[999104, 965766, 1081533, 1023196, 986912]"
2041,"[1127716, 872137, 917033, 1074333, 896613]"
